3 Codigo Activo,Clasificacion, ,Nombre / Arc.Locacion,4 Tipo de Equipo,2 Modelo,1 Nombre , , , , ,,
MT0752,Fll,Fll-Corte madera,Corte madera,Lijadora Banda,Jit,Lijadora JIT, ,MT0752, , ,30/12/2025,
MT0770,Fll,Fll-Corte madera,Corte madera,Maquina CNC,Fusion XL 508,Komo 4, ,MT0770,, ,17/12/2025,
MT0798,Fll,Fll-Corte madera,Corte madera,Extractor de Maquina,Extractor Chicago X10,Extractor X10 CNC # 4, ,MT0798, , ,,
MT0758,Fll,Fll-Corte madera,Corte madera,Bomba de Vacio,VMX 0553KA1-00,Bomba de vacio Komo # 4, ,MT0758, , ,30/12/2025,
MT0772,Fll,Fll-Corte madera,Corte madera,Sawstop,PCS175,Sierra SawStop, ,MT0772, , ,30/12/2025,
,,,,Extractor de Maquina,Nederman,Extractor de polvo Nederman,,MT0437,,,31/12/2025,
MT0434,Fll,Fll-Corte madera,Corte madera,Trituradora,ECO 1000,Trituradora de Madera WEIMA CNC # 4, ,MT0434, , ,30/12/2025,
MT0749,Fll,Fll-Corte madera,Corte madera,Maquina CNC,VR510 FUSION,Komo CNC # 5, , ,MT0749, ,26/12/2025,
MT0799,Fll,Fll-Corte madera,Corte madera,Extractor de Maquina,Extractor Chicago X10,Extractor X10 CNC # 5, , ,MT0799, ,,
MT0757,Fll,Fll-Corte madera,Corte madera,Bomba de Vacio,VMX 0553KA1-00,Bomba de vacio Komo # 5, , ,MT0757, ,30/12/2025,
MT1124,Fll,Fll-Corte madera,Corte madera,Lijadora Banda,Jit,Lijadora JIT, , ,MT1124, ,30/12/2025,
MT0762,Fll,Fll-Corte madera,Corte madera,Prensa,6598-L,T-Nut Machine, , ,MT0762, ,30/12/2025,
MT0750,Fll,Fll-Corte madera,Corte madera,Maquina CNC,VR510 FUSION,Komo CNC # 6, , ,MT0750, ,30/12/2025,
MT0797,Fll,Fll-Corte madera,Corte madera,Extractores,Extractor Chicago X10,Extractor de polvo X10 cnc # 6, , ,MT0797, ,,
MT0759,Fll,Fll-Corte madera,Corte madera,Bomba de Vacio,VMX 0553KA1-00,Bomba de vacio Komo # 6, , ,MT0759, ,30/12/2025,
MT0756,Fll,Fll-Corte madera,Corte madera,Trituradora,ECO 1000,Trituradora de Madera WEIMA, , ,MT0756, ,30/12/2025,
MT0771,Fll,Fll-Corte madera,Corte madera,Maquina CNC,Fusion XL 508,Komo # 7, , , ,MT0771,29/12/2025,
MT0796,Fll,Fll-Corte madera,Corte madera,Extractor de Maquina,Extractor Chicago X10,Extractor X10 CNC # 7, , , ,MT0796,,
MT0760,Fll,Fll-Corte madera,Corte madera,Bomba de Vacio,VMX 0553KA1-00,Bomba de vacio Komo # 7, , , ,MT0760,30/12/2025,
MT0765,Fll,Fll-Corte madera,Corte madera,Trituradora,ECO 1000,Trituradora de Madera WEIMA, , , ,MT0765,,
MT0769,Fll,Fll-Corte madera,Corte madera,Sierra Vertical,JWBS-18-3,Sierra vertical JET, , , ,MT0769,,
MT0772,Fll,Fll-Corte madera,Corte madera,Sawstop,PCS175,Sierra SawStop, , , ,MT0772,,
MT0786,Fll,Fll-Corte madera,Corte madera,Prensa,6598-L,T-Nut Machine # 7, , , ,MT0786,,
MT0232,Fll,Fll-Corte madera,Corte madera,Sawstop,Jit,Sierra Sawstop, , , ,MT0232,,
MT0437,Fll,Fll-Corte madera,Corte madera,Extractor de Maquina,Nederman,Extractor de polvo Trituradora , , , ,MT0437,,
MT0754,Fll,Fll-Corte madera,Corte madera,Sawstop,PCS175,Sierra SawStop, , , ,MT0754,,
MT0217,Fll,Fll-Corte madera,Corte madera,Sierra Vertical,Jit,Sierra vertical JIT, , , ,MT0217,,
MT0435,Fll,Fll-Corte madera,Corte madera,Sierra Vertical,Jit,Sierra vertical JIT, , , ,MT0435,,
MT0791,Fll,Fll-Corte madera,Corte madera,Grua de succion,Grua de carga ,Grua Tawi, , , ,MT0791,,
MT0220,Fll,Fll-Corte madera,Corte madera,Flejadora,Global,Flejadora global industrial, , , ,MT0220,,
MT0802,Fll,Fll-Corte madera,Corte madera,Aspiradora,Trupper ASP-16X,Aspiradora Komo 2, , , ,MT0802,,
MT0803,Fll,Fll-Corte madera,Corte madera,Aspiradora,Trupper ASP-16X,Aspiradora Komo 3, , , ,MT0803,,
MT0804,Fll,Fll-Corte madera,Corte madera,Aspiradora,Trupper ASP-16X,Aspiradora Komo 4, , , ,MT0804,,
MT0805,Fll,Fll-Corte madera,Corte madera,Aspiradora,Trupper ASP-16X,Aspiradora Komo 5, , , ,MT0805,,
MT0806,Fll,Fll-Corte madera,Corte madera,Aspiradora,Trupper ASP-16X,Aspiradora Komo 6, , , ,MT0806,,
MT0800,Fll,Fll-Corte madera,Corte madera,Aspiradora,Trupper ASP-16X,Aspiradora Onsrud, , , ,MT0800,,
MT0801,Fll,Fll-Corte madera,Corte madera,Aspiradora,Trupper ASP-16X,Aspiradora Komo 1,, , ,MT0801,,
